5,24,1942-06-29 15:13:02,0.8
11,24,1942-06-29 15:13:02,0.78
16,25,1942-06-29 16:29:28,0.65
20,25,1942-06-29 16:29:28,1.96
26,25,1942-06-29 16:29:28,1.27
28,25,1942-06-29 16:29:28,1.98
15,25,1942-06-29 16:29:28,0.83
23,25,1942-06-29 16:29:28,1.51
12,25,1942-06-29 16:29:28,1.41
6,25,1942-06-29 16:29:28,1.21
9,25,1942-06-29 16:29:28,0.71
5,25,1942-06-29 16:29:28,0.66
1,25,1942-06-29 16:29:28,1.93
25,25,1942-06-29 16:29:28,2.15
7,25,1942-06-29 16:29:28,0.48
31,25,1942-06-29 16:29:28,0.41
13,25,1942-06-29 16:29:28,0.73
4,25,1942-06-29 16:29:28,2.35
22,25,1942-06-29 16:29:28,1.74
8,25,1942-06-29 16:29:28,0.44
19,25,1942-06-29 16:29:28,0.88
10,25,1942-06-29 16:29:28,0.72
25,28,1942-06-29 18:17:56,1.25
3,28,1942-06-29 18:17:56,1.13
20,28,1942-06-29 18:17:56,1.04
4,28,1942-06-29 18:17:56,2.2
33,28,1942-06-29 18:17:56,1.95
24,28,1942-06-29 18:17:56,0.31
26,28,1942-06-29 18:17:56,0.55
9,28,1942-06-29 18:17:56,1.13
6,28,1942-06-29 18:17:56,1.64
10,28,1942-06-29 18:17:56,1.78
19,28,1942-06-29 18:17:56,1.69
32,28,1942-06-29 18:17:56,0.31
22,28,1942-06-29 18:17:56,1.37
16,28,1942-06-29 18:17:56,2.1
13,28,1942-06-29 18:17:56,0.42
5,28,1942-06-29 18:17:56,0.8
28,28,1942-06-29 18:17:56,0.97
2,28,1942-06-29 18:17:56,0.43
23,28,1942-06-29 18:17:56,0.93
14,28,1942-06-29 18:17:56,1.94
4,31,1942-06-29 10:26:24,0.44
8,31,1942-06-29 10:26:24,3.08
31,31,1942-06-29 10:26:24,0.97
23,31,1942-06-29 10:26:24,1.29
18,31,1942-06-29 10:26:24,0.47
15,31,1942-06-29 10:26:24,1.85
3,31,1942-06-29 10:26:24,2.91
33,31,1942-06-29 10:26:24,2.05
20,31,1942-06-29 10:26:24,2.91
12,31,1942-06-29 10:26:24,2.34
21,31,1942-06-29 10:26:24,0.51
26,31,1942-06-29 10:26:24,0.62
14,31,1942-06-29 10:26:24,1.36
13,31,1942-06-29 10:26:24,1.79
1,31,1942-06-29 10:26:24,2.52
32,31,1942-06-29 10:26:24,2.71
27,31,1942-06-29 10:26:24,1.5
6,31,1942-06-29 10:26:24,1.08
5,37,1942-06-29 15:20:15,0.62
23,37,1942-06-29 15:20:15,0.77
17,37,1942-06-29 15:20:15,0.94
20,37,1942-06-29 15:20:15,1.47
14,37,1942-06-29 15:20:15,0.7
4,37,1942-06-29 15:20:15,1.31
13,37,1942-06-29 15:20:15,0.7
22,37,1942-06-29 15:20:15,0.9
24,37,1942-06-29 15:20:15,0.54
30,37,1942-06-29 15:20:15,1.48
9,37,1942-06-29 15:20:15,0.62
12,37,1942-06-29 15:20:15,1.18
18,37,1942-06-29 15:20:15,1.05
27,37,1942-06-29 15:20:15,1.59
10,37,1942-06-29 15:20:15,0.54
1,39,1942-06-26 12:34:11,0.35
27,39,1942-06-26 12:34:11,1.36
8,39,1942-06-26 12:34:11,1.45
17,39,1942-06-26 12:34:11,0.48
12,39,1942-06-26 12:34:11,0.91
33,39,1942-06-26 12:34:11,1.62
10,39,1942-06-26 12:34:11,0.52
14,39,1942-06-26 12:34:11,1.34
16,39,1942-06-26 12:34:11,0.99
6,39,1942-06-26 12:34:11,0.98
30,39,1942-06-26 12:34:11,0.51
7,39,1942-06-26 12:34:11,0.31
4,39,1942-06-26 12:34:11,0.66
2,39,1942-06-26 12:34:11,0.32
18,39,1942-06-26 12:34:11,0.44
31,39,1942-06-26 12:34:11,0.94
32,39,1942-06-26 12:34:11,0.72
13,39,1942-06-26 12:34:11,0.43
26,39,1942-06-26 12:34:11,1.34
9,2,1942-07-01 13:25:07,1.03
19,2,1942-07-01 13:25:07,0.94
6,2,1942-07-01 13:25:07,0.8
31,2,1942-07-01 13:25:07,0.89
26,2,1942-07-01 13:25:07,0.81
24,2,1942-07-01 13:25:07,1.23
2,2,1942-07-01 13:25:07,0.68
10,2,1942-07-01 13:25:07,0.45
20,2,1942-07-01 13:25:07,1.55
11,2,1942-07-01 13:25:07,0.77
22,2,1942-07-01 13:25:07,0.49
21,2,1942-07-01 13:25:07,0.63
32,2,1942-07-01 13:25:07,0.99
18,2,1942-07-01 13:25:07,1.26
29,2,1942-07-01 13:25:07,1.57
1,2,1942-07-01 13:25:07,1.16
12,2,1942-07-01 13:25:07,0.42
10,6,1942-06-30 17:34:10,0.87
18,6,1942-06-30 17:34:10,0.74
21,6,1942-06-30 17:34:10,0.36
30,6,1942-06-30 17:34:10,0.68
32,6,1942-06-30 17:34:10,0.4
29,6,1942-06-30 17:34:10,0.88
28,6,1942-06-30 17:34:10,0.46
25,6,1942-06-30 17:34:10,0.45
9,6,1942-06-30 17:34:10,0.54
6,6,1942-06-30 17:34:10,0.83
16,6,1942-06-30 17:34:10,0.44
33,6,1942-06-30 17:34:10,0.7
5,6,1942-06-30 17:34:10,0.45
33,9,1942-07-01 09:45:27,0.6
16,9,1942-07-01 09:45:27,1.32
27,9,1942-07-01 09:45:27,1.33
11,9,1942-07-01 09:45:27,1.6
18,9,1942-07-01 09:45:27,0.33
19,9,1942-07-01 09:45:27,1.3
15,9,1942-07-01 09:45:27,1.3
21,9,1942-07-01 09:45:27,1.25
26,9,1942-07-01 09:45:27,0.42
31,9,1942-07-01 09:45:27,0.89
10,9,1942-07-01 09:45:27,0.47
30,9,1942-07-01 09:45:27,0.64
3,9,1942-07-01 09:45:27,0.35
29,9,1942-07-01 09:45:27,0.33
25,9,1942-07-01 09:45:27,0.59
9,9,1942-07-01 09:45:27,1.52
14,9,1942-07-01 09:45:27,1.29
1,9,1942-07-01 09:45:27,0.2
25,8,1942-07-01 13:53:59,0.75
26,8,1942-07-01 13:53:59,1.35
13,8,1942-07-01 13:53:59,1.06
3,8,1942-07-01 13:53:59,0.51
27,8,1942-07-01 13:53:59,0.58
8,8,1942-07-01 13:53:59,0.48
29,8,1942-07-01 13:53:59,1.4
32,8,1942-07-01 13:53:59,1.49
22,8,1942-07-01 13:53:59,1.15
10,8,1942-07-01 13:53:59,0.52
15,8,1942-07-01 13:53:59,0.37
14,8,1942-07-01 13:53:59,0.84
7,8,1942-07-01 13:53:59,1.07
6,8,1942-07-01 13:53:59,1.06
1,12,1942-06-30 12:57:28,2.13
28,12,1942-06-30 12:57:28,0.51
7,12,1942-06-30 12:57:28,0.35
10,12,1942-06-30 12:57:28,0.62
12,12,1942-06-30 12:57:28,2.07
32,12,1942-06-30 12:57:28,2.83
20,12,1942-06-30 12:57:28,0.77
11,12,1942-06-30 12:57:28,0.49
27,12,1942-06-30 12:57:28,1.37
25,12,1942-06-30 12:57:28,1.61
24,12,1942-06-30 12:57:28,0.92
15,12,1942-06-30 12:57:28,2.54
3,12,1942-06-30 12:57:28,2.12
31,12,1942-06-30 12:57:28,1.59
14,12,1942-06-30 12:57:28,1.26
9,12,1942-06-30 12:57:28,0.83
17,12,1942-06-30 12:57:28,0.86
19,12,1942-06-30 12:57:28,2.35
6,12,1942-06-30 12:57:28,1.15
29,12,1942-06-30 12:57:28,1.77
5,12,1942-06-30 12:57:28,1.89
4,12,1942-06-30 12:57:28,1.25
13,12,1942-06-30 12:57:28,1.65
23,12,1942-06-30 12:57:28,0.29
5,16,1942-07-02 18:06:28,1.08
1,16,1942-07-02 18:06:28,1.56
18,16,1942-07-02 18:06:28,1.58
21,16,1942-07-02 18:06:28,0.3
9,16,1942-07-02 18:06:28,1.62
3,16,1942-07-02 18:06:28,1.68
4,16,1942-07-02 18:06:28,0.54
31,16,1942-07-02 18:06:28,0.76
32,16,1942-07-02 18:06:28,0.54
17,16,1942-07-02 18:06:28,1.6
15,16,1942-07-02 18:06:28,1.48
12,16,1942-07-02 18:06:28,1.25
24,16,1942-07-02 18:06:28,1.08
13,16,1942-07-02 18:06:28,1.25
7,16,1942-07-02 18:06:28,0.48
15,17,1942-07-02 11:29:49,0.7
32,17,1942-07-02 11:29:49,0.34
25,17,1942-07-02 11:29:49,0.8
8,17,1942-07-02 11:29:49,1.16
14,17,1942-07-02 11:29:49,2.08
18,17,1942-07-02 11:29:49,1.33
1,17,1942-07-02 11:29:49,0.5
6,17,1942-07-02 11:29:49,0.96
9,17,1942-07-02 11:29:49,1.23
12,17,1942-07-02 11:29:49,2.14
4,17,1942-07-02 11:29:49,0.8
21,17,1942-07-02 11:29:49,1.1
13,17,1942-07-02 11:29:49,2.14
12,20,1942-06-30 09:08:08,1.04
22,20,1942-06-30 09:08:08,1.99
14,20,1942-06-30 09:08:08,1.79
29,20,1942-06-30 09:08:08,3.53
1,20,1942-06-30 09:08:08,3.61
13,20,1942-06-30 09:08:08,1.14
18,20,1942-06-30 09:08:08,1.44
24,20,1942-06-30 09:08:08,1.35
27,20,1942-06-30 09:08:08,1.53
23,20,1942-06-30 09:08:08,1.5
8,20,1942-06-30 09:08:08,2.85
30,20,1942-06-30 09:08:08,2.86
19,20,1942-06-30 09:08:08,2.29
25,20,1942-06-30 09:08:08,2.56
10,20,1942-06-30 09:08:08,2.51
7,20,1942-06-30 09:08:08,0.82
22,4,1942-07-01 11:17:27,1.25
18,4,1942-07-01 11:17:27,2.83
20,4,1942-07-01 11:17:27,1.58
21,4,1942-07-01 11:17:27,0.86
13,4,1942-07-01 11:17:27,2.29
14,4,1942-07-01 11:17:27,1.48
30,4,1942-07-01 11:17:27,1.02
16,4,1942-07-01 11:17:27,1.87
12,4,1942-07-01 11:17:27,0.52
27,4,1942-07-01 11:17:27,2.78
8,4,1942-07-01 11:17:27,1.47
11,4,1942-07-01 11:17:27,0.83
28,4,1942-07-01 11:17:27,1.73
6,4,1942-07-01 11:17:27,2.13
25,4,1942-07-01 11:17:27,1.88
3,4,1942-07-01 11:17:27,2.34
29,4,1942-07-01 11:17:27,2.63
1,4,1942-07-01 11:17:27,1.1
12,24,1942-07-01 15:31:09,0.49
14,24,1942-07-01 15:31:09,0.34
32,24,1942-07-01 15:31:09,0.44
26,24,1942-07-01 15:31:09,0.55
27,24,1942-07-01 15:31:09,0.41
19,24,1942-07-01 15:31:09,0.49
5,24,1942-07-01 15:31:09,0.39
9,24,1942-07-01 15:31:09,0.77
29,24,1942-07-01 15:31:09,0.41
24,24,1942-07-01 15:31:09,0.49
25,24,1942-07-01 15:31:09,0.77
21,24,1942-07-01 15:31:09,0.4
33,24,1942-07-01 15:31:09,0.66
3,24,1942-07-01 15:31:09,0.35
23,25,1942-07-02 10:05:55,1.58
9,25,1942-07-02 10:05:55,1.81
26,25,1942-07-02 10:05:55,0.35
27,25,1942-07-02 10:05:55,1.78
28,25,1942-07-02 10:05:55,2.22
13,25,1942-07-02 10:05:55,1.34
31,25,1942-07-02 10:05:55,2.24
3,25,1942-07-02 10:05:55,1.24
15,25,1942-07-02 10:05:55,0.89
17,25,1942-07-02 10:05:55,2.35
4,25,1942-07-02 10:05:55,0.98
25,25,1942-07-02 10:05:55,1.95
22,25,1942-07-02 10:05:55,0.75
2,25,1942-07-02 10:05:55,1.4
11,25,1942-07-02 10:05:55,0.5
8,25,1942-07-02 10:05:55,0.56
19,25,1942-07-02 10:05:55,2.38
18,25,1942-07-02 10:05:55,1.61
30,25,1942-07-02 10:05:55,1.95
24,25,1942-07-02 10:05:55,1.91
16,25,1942-07-02 10:05:55,1.61
8,29,1942-07-01 12:16:21,1.11
19,29,1942-07-01 12:16:21,1.05
22,29,1942-07-01 12:16:21,2.22
7,29,1942-07-01 12:16:21,2.29
5,29,1942-07-01 12:16:21,2.02
4,29,1942-07-01 12:16:21,2.19
9,29,1942-07-01 12:16:21,1.64
10,29,1942-07-01 12:16:21,1.55
17,29,1942-07-01 12:16:21,1.14
20,29,1942-07-01 12:16:21,0.94
21,29,1942-07-01 12:16:21,0.96
6,29,1942-07-01 12:16:21,1.97
3,29,1942-07-01 12:16:21,1.08
15,31,1942-07-01 15:36:34,1.05
22,31,1942-07-01 15:36:34,3.66
31,31,1942-07-01 15:36:34,2.6
18,31,1942-07-01 15:36:34,2.35
7,31,1942-07-01 15:36:34,3.75
13,31,1942-07-01 15:36:34,0.5
16,31,1942-07-01 15:36:34,0.71
3,31,1942-07-01 15:36:34,2.89
1,31,1942-07-01 15:36:34,0.79
21,31,1942-07-01 15:36:34,3.46
32,31,1942-07-01 15:36:34,0.98
5,31,1942-07-01 15:36:34,1.26
17,31,1942-07-01 15:36:34,3.07
26,31,1942-07-01 15:36:34,2.78
14,31,1942-07-01 15:36:34,0.6
19,31,1942-07-01 15:36:34,0.71
25,31,1942-07-01 15:36:34,0.63
7,36,1942-06-30 14:13:47,0.8
28,36,1942-06-30 14:13:47,0.76
26,36,1942-06-30 14:13:47,1.0
30,36,1942-06-30 14:13:47,1.39
1,36,1942-06-30 14:13:47,1.46
2,36,1942-06-30 14:13:47,0.9
12,36,1942-06-30 14:13:47,0.93
17,36,1942-06-30 14:13:47,1.57
16,36,1942-06-30 14:13:47,1.4
20,36,1942-06-30 14:13:47,0.52
13,36,1942-06-30 14:13:47,0.32
6,36,1942-06-30 14:13:47,0.67
11,36,1942-06-30 14:13:47,0.95
4,36,1942-06-30 14:13:47,0.41
31,36,1942-06-30 14:13:47,1.21
24,36,1942-06-30 14:13:47,1.28
33,36,1942-06-30 14:13:47,0.3
23,39,1942-06-30 12:48:04,0.43
27,39,1942-06-30 12:48:04,1.53
4,39,1942-06-30 12:48:04,0.49
17,39,1942-06-30 12:48:04,0.6
16,39,1942-06-30 12:48:04,0.54
8,39,1942-06-30 12:48:04,1.22
28,39,1942-06-30 12:48:04,1.15
33,39,1942-06-30 12:48:04,0.9
18,39,1942-06-30 12:48:04,0.59
29,39,1942-06-30 12:48:04,0.8
21,39,1942-06-30 12:48:04,0.91
30,39,1942-06-30 12:48:04,0.48
6,39,1942-06-30 12:48:04,0.63
11,39,1942-06-30 12:48:04,1.45
13,39,1942-06-30 12:48:04,1.46
22,39,1942-06-30 12:48:04,1.75
5,39,1942-06-30 12:48:04,1.14
1,39,1942-06-30 12:48:04,0.53
19,2,1942-07-03 12:45:35,1.07
8,2,1942-07-03 12:45:35,1.3
20,2,1942-07-03 12:45:35,0.79
31,2,1942-07-03 12:45:35,1.38
2,2,1942-07-03 12:45:35,0.73
26,2,1942-07-03 12:45:35,0.53
7,2,1942-07-03 12:45:35,0.51
17,2,1942-07-03 12:45:35,0.48
22,2,1942-07-03 12:45:35,1.09
16,2,1942-07-03 12:45:35,0.88
25,2,1942-07-03 12:45:35,0.76
27,2,1942-07-03 12:45:35,0.76
15,2,1942-07-03 12:45:35,0.42
6,2,1942-07-03 12:45:35,1.2
32,2,1942-07-03 12:45:35,0.97
12,2,1942-07-03 12:45:35,0.83
1,2,1942-07-03 12:45:35,0.43
5,2,1942-07-03 12:45:35,1.48
28,2,1942-07-03 12:45:35,1.24
9,2,1942-07-03 12:45:35,0.53
14,2,1942-07-03 12:45:35,0.52
15,6,1942-07-03 13:38:24,0.56
1,6,1942-07-03 13:38:24,0.69
26,6,1942-07-03 13:38:24,0.83
31,6,1942-07-03 13:38:24,0.35
32,6,1942-07-03 13:38:24,0.72
22,6,1942-07-03 13:38:24,0.6
16,6,1942-07-03 13:38:24,0.63
27,6,1942-07-03 13:38:24,0.41
14,6,1942-07-03 13:38:24,0.34
24,6,1942-07-03 13:38:24,0.57
19,6,1942-07-03 13:38:24,0.43
33,6,1942-07-03 13:38:24,0.3
7,6,1942-07-03 13:38:24,0.48
13,9,1942-07-03 13:40:21,1.45
10,9,1942-07-03 13:40:21,0.84
14,9,1942-07-03 13:40:21,0.95
17,9,1942-07-03 13:40:21,0.8
23,9,1942-07-03 13:40:21,1.59
26,9,1942-07-03 13:40:21,1.59
30,9,1942-07-03 13:40:21,1.36
10,7,1942-07-03 08:53:16,0.47
12,7,1942-07-03 08:53:16,1.28
17,7,1942-07-03 08:53:16,0.53
8,7,1942-07-03 08:53:16,0.8
22,7,1942-07-03 08:53:16,1.51
9,7,1942-07-03 08:53:16,0.79
7,7,1942-07-03 08:53:16,0.49
30,7,1942-07-03 08:53:16,1.41
33,7,1942-07-03 08:53:16,0.56
14,7,1942-07-03 08:53:16,0.98
21,7,1942-07-03 08:53:16,0.52
29,7,1942-07-03 08:53:16,0.47
25,7,1942-07-03 08:53:16,1.45
31,7,1942-07-03 08:53:16,1.64
24,12,1942-07-03 11:35:57,0.58
31,12,1942-07-03 11:35:57,1.02
18,12,1942-07-03 11:35:57,0.35
8,12,1942-07-03 11:35:57,0.5
12,12,1942-07-03 11:35:57,2.01
4,12,1942-07-03 11:35:57,1.11
28,12,1942-07-03 11:35:57,0.58
27,12,1942-07-03 11:35:57,0.49
11,12,1942-07-03 11:35:57,1.44
3,12,1942-07-03 11:35:57,0.47
22,12,1942-07-03 11:35:57,2.71
5,12,1942-07-03 11:35:57,0.37
14,12,1942-07-03 11:35:57,2.51
21,12,1942-07-03 11:35:57,0.48
23,12,1942-07-03 11:35:57,2.41
10,12,1942-07-03 11:35:57,1.63
21,15,1942-07-03 08:11:18,0.96
19,15,1942-07-03 08:11:18,1.34
7,15,1942-07-03 08:11:18,0.78
17,15,1942-07-03 08:11:18,0.34
28,15,1942-07-03 08:11:18,1.01
32,15,1942-07-03 08:11:18,1.64
18,15,1942-07-03 08:11:18,1.63
31,15,1942-07-03 08:11:18,0.95
3,15,1942-07-03 08:11:18,1.7
13,15,1942-07-03 08:11:18,0.52
12,15,1942-07-03 08:11:18,0.34
9,15,1942-07-03 08:11:18,0.93
24,15,1942-07-03 08:11:18,1.24
23,15,1942-07-03 08:11:18,0.41
5,15,1942-07-03 08:11:18,0.5
25,15,1942-07-03 08:11:18,1.05
1,15,1942-07-03 08:11:18,0.63
3,17,1942-07-03 18:41:25,1.1
20,17,1942-07-03 18:41:25,1.21
30,17,1942-07-03 18:41:25,1.57
18,17,1942-07-03 18:41:25,1.7
12,17,1942-07-03 18:41:25,0.93
5,17,1942-07-03 18:41:25,0.73
4,17,1942-07-03 18:41:25,1.38
8,17,1942-07-03 18:41:25,0.55
31,17,1942-07-03 18:41:25,0.58
24,17,1942-07-03 18:41:25,2.21
22,17,1942-07-03 18:41:25,1.92
29,17,1942-07-03 18:41:25,1.51
16,17,1942-07-03 18:41:25,1.42
10,17,1942-07-03 18:41:25,0.61
23,17,1942-07-03 18:41:25,1.67
9,19,1942-07-06 16:08:21,3.12
29,19,1942-07-06 16:08:21,1.13
21,19,1942-07-06 16:08:21,0.94
25,19,1942-07-06 16:08:21,1.93
15,19,1942-07-06 16:08:21,1.87
30,19,1942-07-06 16:08:21,2.34
27,19,1942-07-06 16:08:21,1.56
20,19,1942-07-06 16:08:21,1.2
28,19,1942-07-06 16:08:21,1.09
5,19,1942-07-06 16:08:21,0.83
24,19,1942-07-06 16:08:21,0.79
18,19,1942-07-06 16:08:21,1.35
17,19,1942-07-06 16:08:21,0.71
14,19,1942-07-06 16:08:21,2.5
33,19,1942-07-06 16:08:21,2.22
16,19,1942-07-06 16:08:21,3.19
7,19,1942-07-06 16:08:21,1.5
12,19,1942-07-06 16:08:21,1.37
3,19,1942-07-06 16:08:21,3.72
8,19,1942-07-06 16:08:21,1.77
10,19,1942-07-06 16:08:21,0.39
19,19,1942-07-06 16:08:21,3.04
32,19,1942-07-06 16:08:21,2.36
13,19,1942-07-06 16:08:21,0.81
21,4,1942-07-03 10:16:43,1.27
23,4,1942-07-03 10:16:43,1.33
11,4,1942-07-03 10:16:43,2.78
7,4,1942-07-03 10:16:43,2.25
24,4,1942-07-03 10:16:43,1.43
14,4,1942-07-03 10:16:43,0.94
30,4,1942-07-03 10:16:43,2.75
28,4,1942-07-03 10:16:43,2.15
15,4,1942-07-03 10:16:43,1.38
3,4,1942-07-03 10:16:43,2.28
25,4,1942-07-03 10:16:43,1.32
5,4,1942-07-03 10:16:43,2.77
27,4,1942-07-03 10:16:43,0.71
26,4,1942-07-03 10:16:43,1.75
7,24,1942-07-06 09:16:59,0.37
4,24,1942-07-06 09:16:59,0.36
11,24,1942-07-06 09:16:59,0.52
5,24,1942-07-06 09:16:59,0.8
21,24,1942-07-06 09:16:59,0.91
31,24,1942-07-06 09:16:59,0.94
6,24,1942-07-06 09:16:59,0.44
18,24,1942-07-06 09:16:59,0.47
24,24,1942-07-06 09:16:59,0.59
16,24,1942-07-06 09:16:59,0.74
18,25,1942-07-06 14:40:20,1.06
23,25,1942-07-06 14:40:20,2.38
8,25,1942-07-06 14:40:20,1.1
6,25,1942-07-06 14:40:20,0.99
24,25,1942-07-06 14:40:20,2.26
21,25,1942-07-06 14:40:20,0.89
19,25,1942-07-06 14:40:20,2.0
27,25,1942-07-06 14:40:20,1.08
17,25,1942-07-06 14:40:20,1.25
13,25,1942-07-06 14:40:20,1.58
23,28,1942-07-03 17:39:20,1.91
8,28,1942-07-03 17:39:20,2.21
12,28,1942-07-03 17:39:20,1.74
31,28,1942-07-03 17:39:20,1.28
10,28,1942-07-03 17:39:20,1.96
2,28,1942-07-03 17:39:20,1.13
33,28,1942-07-03 17:39:20,0.84
18,28,1942-07-03 17:39:20,1.32
15,28,1942-07-03 17:39:20,2.08
19,34,1942-07-03 13:00:15,2.78
27,34,1942-07-03 13:00:15,2.06
25,34,1942-07-03 13:00:15,3.16
30,34,1942-07-03 13:00:15,0.35
24,34,1942-07-03 13:00:15,1.94
4,34,1942-07-03 13:00:15,1.08
15,34,1942-07-03 13:00:15,0.79
8,34,1942-07-03 13:00:15,3.61
6,34,1942-07-03 13:00:15,1.38
33,34,1942-07-03 13:00:15,0.56
7,34,1942-07-03 13:00:15,1.78
31,34,1942-07-03 13:00:15,0.47
10,34,1942-07-03 13:00:15,1.06
14,34,1942-07-03 13:00:15,2.87
17,34,1942-07-03 13:00:15,3.45
29,34,1942-07-03 13:00:15,1.97
20,34,1942-07-03 13:00:15,2.58
16,34,1942-07-03 13:00:15,2.02
20,36,1942-07-03 16:23:56,0.62
28,36,1942-07-03 16:23:56,0.33
13,36,1942-07-03 16:23:56,1.39
3,36,1942-07-03 16:23:56,0.65
7,36,1942-07-03 16:23:56,1.56
24,36,1942-07-03 16:23:56,0.52
19,36,1942-07-03 16:23:56,0.52
12,36,1942-07-03 16:23:56,0.57
8,36,1942-07-03 16:23:56,0.4
16,36,1942-07-03 16:23:56,0.81
10,36,1942-07-03 16:23:56,1.38
16,39,1942-07-03 09:47:29,0.8
9,39,1942-07-03 09:47:29,0.63
12,39,1942-07-03 09:47:29,1.16
15,39,1942-07-03 09:47:29,0.99
2,39,1942-07-03 09:47:29,0.36
24,39,1942-07-03 09:47:29,0.87
13,39,1942-07-03 09:47:29,1.41
23,39,1942-07-03 09:47:29,1.53
19,39,1942-07-03 09:47:29,1.19
8,39,1942-07-03 09:47:29,1.3
31,2,1942-07-07 08:08:29,0.8
16,2,1942-07-07 08:08:29,1.52
21,2,1942-07-07 08:08:29,0.49
27,2,1942-07-07 08:08:29,0.38
11,2,1942-07-07 08:08:29,0.5
1,2,1942-07-07 08:08:29,0.55
22,2,1942-07-07 08:08:29,0.55
19,2,1942-07-07 08:08:29,0.79
29,2,1942-07-07 08:08:29,0.62
4,2,1942-07-07 08:08:29,1.28
17,2,1942-07-07 08:08:29,0.42
8,2,1942-07-07 08:08:29,0.91
23,2,1942-07-07 08:08:29,1.54
20,6,1942-07-06 11:54:29,0.57
13,6,1942-07-06 11:54:29,0.57
2,6,1942-07-06 11:54:29,0.77
14,6,1942-07-06 11:54:29,0.56
28,6,1942-07-06 11:54:29,0.34
24,6,1942-07-06 11:54:29,0.42
17,6,1942-07-06 11:54:29,0.33
15,6,1942-07-06 11:54:29,0.3
12,6,1942-07-06 11:54:29,0.47
32,6,1942-07-06 11:54:29,0.7
25,6,1942-07-06 11:54:29,0.7
5,6,1942-07-06 11:54:29,0.45
6,6,1942-07-06 11:54:29,0.41
18,6,1942-07-06 11:54:29,0.36
11,6,1942-07-06 11:54:29,0.84
26,9,1942-07-08 15:31:33,0.34
20,9,1942-07-08 15:31:33,1.02
25,9,1942-07-08 15:31:33,0.41
30,9,1942-07-08 15:31:33,1.42
7,9,1942-07-08 15:31:33,1.11
23,9,1942-07-08 15:31:33,1.48
16,9,1942-07-08 15:31:33,1.2
24,9,1942-07-08 15:31:33,1.13
19,9,1942-07-08 15:31:33,0.55
29,9,1942-07-08 15:31:33,0.34
29,7,1942-07-06 12:47:10,0.74
23,7,1942-07-06 12:47:10,0.43
28,7,1942-07-06 12:47:10,1.23
31,7,1942-07-06 12:47:10,1.56
30,7,1942-07-06 12:47:10,0.46
4,7,1942-07-06 12:47:10,1.55
1,7,1942-07-06 12:47:10,0.79
17,7,1942-07-06 12:47:10,0.56
3,7,1942-07-06 12:47:10,1.28
32,7,1942-07-06 12:47:10,0.3
27,7,1942-07-06 12:47:10,1.42
10,7,1942-07-06 12:47:10,0.4
15,7,1942-07-06 12:47:10,0.51
12,7,1942-07-06 12:47:10,0.99
2,7,1942-07-06 12:47:10,0.44
6,7,1942-07-06 12:47:10,1.52
13,7,1942-07-06 12:47:10,0.96
11,7,1942-07-06 12:47:10,0.54
8,7,1942-07-06 12:47:10,0.99
19,12,1942-07-08 11:18:43,1.98
13,12,1942-07-08 11:18:43,1.98
14,12,1942-07-08 11:18:43,1.24
12,12,1942-07-08 11:18:43,1.25
23,12,1942-07-08 11:18:43,0.92
2,12,1942-07-08 11:18:43,0.47
21,12,1942-07-08 11:18:43,0.48
22,12,1942-07-08 11:18:43,2.8
18,12,1942-07-08 11:18:43,2.26
10,12,1942-07-08 11:18:43,1.46
28,12,1942-07-08 11:18:43,1.02
29,12,1942-07-08 11:18:43,1.43
3,12,1942-07-08 11:18:43,1.93
15,12,1942-07-08 11:18:43,2.5
20,12,1942-07-08 11:18:43,1.9
6,12,1942-07-08 11:18:43,1.44
33,12,1942-07-08 11:18:43,0.41
24,12,1942-07-08 11:18:43,1.5
31,16,1942-07-08 08:22:26,0.73
16,16,1942-07-08 08:22:26,1.14
11,16,1942-07-08 08:22:26,0.96
17,16,1942-07-08 08:22:26,1.27
9,16,1942-07-08 08:22:26,0.75
3,16,1942-07-08 08:22:26,0.85
20,16,1942-07-08 08:22:26,0.59
4,16,1942-07-08 08:22:26,1.11
28,16,1942-07-08 08:22:26,1.56
24,16,1942-07-08 08:22:26,1.48
7,16,1942-07-08 08:22:26,0.76
27,16,1942-07-08 08:22:26,0.72
21,16,1942-07-08 08:22:26,0.38
5,16,1942-07-08 08:22:26,0.45
15,16,1942-07-08 08:22:26,1.65
6,16,1942-07-08 08:22:26,0.6
22,16,1942-07-08 08:22:26,1.06
30,16,1942-07-08 08:22:26,0.37
26,16,1942-07-08 08:22:26,0.96
18,16,1942-07-08 08:22:26,0.5
29,16,1942-07-08 08:22:26,1.26
32,17,1942-07-08 11:19:53,0.75
7,17,1942-07-08 11:19:53,1.95
16,17,1942-07-08 11:19:53,1.65
2,17,1942-07-08 11:19:53,1.37
27,17,1942-07-08 11:19:53,1.84
20,17,1942-07-08 11:19:53,1.46
9,17,1942-07-08 11:19:53,1.1
12,17,1942-07-08 11:19:53,0.47
18,17,1942-07-08 11:19:53,1.28
24,17,1942-07-08 11:19:53,0.4
3,17,1942-07-08 11:19:53,0.64
4,17,1942-07-08 11:19:53,1.41
5,17,1942-07-08 11:19:53,2.06
8,17,1942-07-08 11:19:53,1.27
10,17,1942-07-08 11:19:53,2.21
21,17,1942-07-08 11:19:53,0.3
30,18,1942-07-08 09:02:27,2.53
9,18,1942-07-08 09:02:27,3.43
32,18,1942-07-08 09:02:27,3.67
